date,period,value,value_raw,unit,freq,source,provider,source_type,definition_regime,note,value_available_date,vintage_type,release_rule_status,vintage_evidence,historical_realtime_eligible,post_vad_eligible,source_validity_eligible
1977-09-30,1977-09,1481443,1481443,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-10-31,1977-10,1477306,1477306,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-11-30,1977-11,1494579,1494579,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1977-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-12-31,1977-12,1550153,1550153,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-01-31,1978-01,1543432,1543432,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-02-28,1978-02,1531055,1531055,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-03-31,1978-03,1556736,1556736,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-04-30,1978-04,1581241,1581241,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-05-31,1978-05,1584061,1584061,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-06-30,1978-06,1625258,1625258,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-07-31,1978-07,1640963,1640963,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-08-31,1978-08,1646496,1646496,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-09-30,1978-09,1659468,1659468,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-10-31,1978-10,1656346,1656346,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-11-30,1978-11,1678108,1678108,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1978-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-12-31,1978-12,1739180,1739180,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-01-31,1979-01,1732823,1732823,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-02-28,1979-02,1719467,1719467,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-03-31,1979-03,1747315,1747315,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-04-30,1979-04,1774719,1774719,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-05-31,1979-05,1787249,1787249,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-06-30,1979-06,1817534,1817534,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-07-31,1979-07,1835626,1835626,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-08-31,1979-08,1841796,1841796,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-09-30,1979-09,1848848,1848848,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-10-31,1979-10,1845968,1845968,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-11-30,1979-11,1864117,1864117,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1979-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1979-12-31,1979-12,1931325,1931325,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-01-31,1980-01,1915894,1915894,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-02-29,1980-02,1904784,1904784,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-03-31,1980-03,1932581,1932581,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-04-30,1980-04,1959053,1959053,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-05-31,1980-05,1971957,1971957,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-06-30,1980-06,1991921,1991921,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-07-31,1980-07,1996922,1996922,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-08-31,1980-08,1993746,1993746,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-09-30,1980-09,1997650,1997650,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-10-31,1980-10,1986822,1986822,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-11-30,1980-11,2010511,2010511,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1980-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1980-12-31,1980-12,2082753,2082753,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-01-31,1981-01,2058296,2058296,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-02-28,1981-02,2048950,2048950,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-03-31,1981-03,2080851,2080851,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-04-30,1981-04,2113261,2113261,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-05-31,1981-05,2119069,2119069,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-06-30,1981-06,2157964,2157964,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-07-31,1981-07,2176588,2176588,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-08-31,1981-08,2185809,2185809,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-09-30,1981-09,2199795,2199795,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-10-31,1981-10,2200659,2200659,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-11-30,1981-11,2220581,2220581,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1981-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1981-12-31,1981-12,2301374,2301374,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-01-31,1982-01,2278718,2278718,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-02-28,1982-02,2266048,2266048,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-03-31,1982-03,2298991,2298991,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-04-30,1982-04,2310227,2310227,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-05-31,1982-05,2318157,2318157,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-06-30,1982-06,2348015,2348015,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-07-31,1982-07,2377934,2377934,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-08-31,1982-08,2382721,2382721,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-09-30,1982-09,2394494,2394494,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-10-31,1982-10,2383817,2383817,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-11-30,1982-11,2398660,2398660,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1982-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1982-12-31,1982-12,2482536,2482536,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-01-31,1983-01,2453912,2453912,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-02-28,1983-02,2434347,2434347,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-03-31,1983-03,2473193,2473193,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-04-30,1983-04,2485384,2485384,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-05-31,1983-05,2493007,2493007,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-06-30,1983-06,2528416,2528416,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-07-31,1983-07,2546034,2546034,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-08-31,1983-08,2547390,2547390,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-09-30,1983-09,2567426,2567426,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-10-31,1983-10,2555223,2555223,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-11-30,1983-11,2562501,2562501,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1983-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1983-12-31,1983-12,2669972,2669972,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-01-31,1984-01,2639917,2639917,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-02-29,1984-02,2624959,2624959,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-03-31,1984-03,2681766,2681766,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-04-30,1984-04,2675809,2675809,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-05-31,1984-05,2681262,2681262,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-06-30,1984-06,2717557,2717557,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-07-31,1984-07,2741773,2741773,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-08-31,1984-08,2744612,2744612,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-09-30,1984-09,2774550,2774550,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-10-31,1984-10,2752604,2752604,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-11-30,1984-11,2771212,2771212,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1984-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1984-12-31,1984-12,2877186,2877186,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-01-31,1985-01,2848496,2848496,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-02-28,1985-02,2833112,2833112,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-03-31,1985-03,2894160,2894160,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-04-30,1985-04,2901701,2901701,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-05-31,1985-05,2904829,2904829,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-06-30,1985-06,2940463,2940463,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-07-31,1985-07,2967923,2967923,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-08-31,1985-08,2971553,2971553,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-09-30,1985-09,3003454,3003454,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-10-31,1985-10,2990401,2990401,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-11-30,1985-11,3022431,3022431,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1985-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1985-12-31,1985-12,3143405,3143405,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1986-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-01-31,1986-01,3106089,3106089,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1986-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-02-28,1986-02,3088542,3088542,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1986-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-03-31,1986-03,3153323,3153323,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1986-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1986-04-30,1986-04,3146809,3146809,亿日元,M,M2_OLD_AVG,BOJ,OFFICIAL,M2_OLD_1967_1999,regime内同比,1986-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
