date,period,value,value_raw,unit,freq,source,provider,source_type,definition_regime,note,value_available_date,vintage_type,release_rule_status,vintage_evidence,historical_realtime_eligible,post_vad_eligible,source_validity_eligible
2011-05-31,2011-05,7983201,7983201,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-06-30,2011-06,8005162,8005162,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-07-31,2011-07,8017214,8017214,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-08-31,2011-08,7997234,7997234,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-09-30,2011-09,8000077,8000077,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-10-31,2011-10,8002828,8002828,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-11-30,2011-11,8024423,8024423,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2011-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2011-12-31,2011-12,8069214,8069214,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-01-31,2012-01,8082743,8082743,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-02-29,2012-02,8047690,8047690,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-03-31,2012-03,8092707,8092707,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-04-30,2012-04,8178578,8178578,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-05-31,2012-05,8157056,8157056,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-06-30,2012-06,8185426,8185426,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-07-31,2012-07,8199760,8199760,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-08-31,2012-08,8191274,8191274,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-09-30,2012-09,8192726,8192726,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-10-31,2012-10,8183764,8183764,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-11-30,2012-11,8193913,8193913,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2012-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2012-12-31,2012-12,8276923,8276923,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-01-31,2013-01,8299554,8299554,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-02-28,2013-02,8282805,8282805,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-03-31,2013-03,8338735,8338735,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-04-30,2013-04,8437335,8437335,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-05-31,2013-05,8440305,8440305,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-06-30,2013-06,8496379,8496379,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-07-31,2013-07,8505401,8505401,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-08-31,2013-08,8498909,8498909,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-09-30,2013-09,8507913,8507913,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-10-31,2013-10,8520882,8520882,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-11-30,2013-11,8550157,8550157,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2013-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2013-12-31,2013-12,8627674,8627674,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-01-31,2014-01,8658882,8658882,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-02-28,2014-02,8611077,8611077,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-03-31,2014-03,8634439,8634439,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-04-30,2014-04,8728308,8728308,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-05-31,2014-05,8716091,8716091,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-06-30,2014-06,8753539,8753539,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-07-31,2014-07,8757077,8757077,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-08-31,2014-08,8751629,8751629,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-09-30,2014-09,8767152,8767152,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-10-31,2014-10,8788034,8788034,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-11-30,2014-11,8854000,8854000,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2014-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2014-12-31,2014-12,8931353,8931353,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-01-31,2015-01,8946578,8946578,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-02-28,2015-02,8908583,8908583,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-03-31,2015-03,8943131,8943131,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-04-30,2015-04,9040704,9040704,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-05-31,2015-05,9070027,9070027,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-06-30,2015-06,9090087,9090087,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-07-31,2015-07,9102447,9102447,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-08-31,2015-08,9112081,9112081,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-09-30,2015-09,9096904,9096904,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-10-31,2015-10,9105777,9105777,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-11-30,2015-11,9145928,9145928,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2015-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2015-12-31,2015-12,9206476,9206476,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-01-31,2016-01,9226554,9226554,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-02-29,2016-02,9183408,9183408,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-03-31,2016-03,9214352,9214352,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-04-30,2016-04,9337483,9337483,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-05-31,2016-05,9368340,9368340,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-06-30,2016-06,9394599,9394599,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-07-31,2016-07,9404959,9404959,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-08-31,2016-08,9399942,9399942,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-09-30,2016-09,9407430,9407430,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-10-31,2016-10,9429381,9429381,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-11-30,2016-11,9494509,9494509,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2016-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2016-12-31,2016-12,9563427,9563427,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-01-31,2017-01,9590487,9590487,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-02-28,2017-02,9561292,9561292,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-03-31,2017-03,9597629,9597629,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-04-30,2017-04,9702896,9702896,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-05-31,2017-05,9723663,9723663,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-06-30,2017-06,9763583,9763583,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-07-31,2017-07,9781486,9781486,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-08-31,2017-08,9776216,9776216,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-09-30,2017-09,9788225,9788225,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-10-31,2017-10,9813059,9813059,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-11-30,2017-11,9874847,9874847,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2017-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2017-12-31,2017-12,9905721,9905721,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-01-31,2018-01,9917009,9917009,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-02-28,2018-02,9865773,9865773,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-03-31,2018-03,9890903,9890903,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-04-30,2018-04,10010867,10010867,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-05-31,2018-05,10031511,10031511,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-06-30,2018-06,10066296,10066296,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-07-31,2018-07,10068028,10068028,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-08-31,2018-08,10056582,10056582,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-09-30,2018-09,10065900,10065900,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-10-31,2018-10,10074396,10074396,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-11-30,2018-11,10105049,10105049,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2018-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2018-12-31,2018-12,10142429,10142429,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2019-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2019-01-31,2019-01,10147973,10147973,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2019-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2019-02-28,2019-02,10097697,10097697,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2019-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2019-03-31,2019-03,10125050,10125050,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2019-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2019-04-30,2019-04,10252191,10252191,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2019-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
2019-05-31,2019-05,10286310,10286310,亿日元,M,M2_CURRENT_AVG,BOJ,OFFICIAL_CANONICAL,M2_CURRENT_2003_,regime内同比,2019-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
