date,period,value,value_raw,unit,freq,source,provider,source_type,definition_regime,note,value_available_date,vintage_type,release_rule_status,vintage_evidence,historical_realtime_eligible,post_vad_eligible,source_validity_eligible
1970-11-30,1970-11,516146,516146,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1970-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1970-12-31,1970-12,542373,542373,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-01-31,1971-01,533811,533811,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-02-28,1971-02,540083,540083,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-03-31,1971-03,550020,550020,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-04-30,1971-04,562756,562756,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-05-31,1971-05,572000,572000,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-06-30,1971-06,588451,588451,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-07-31,1971-07,596038,596038,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-08-31,1971-08,606799,606799,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-09-30,1971-09,619082,619082,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-10-31,1971-10,627017,627017,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-11-30,1971-11,638288,638288,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1971-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1971-12-31,1971-12,673982,673982,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-01-31,1972-01,658967,658967,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-02-29,1972-02,664035,664035,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-03-31,1972-03,682248,682248,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-04-30,1972-04,697503,697503,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-05-31,1972-05,703572,703572,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-06-30,1972-06,722607,722607,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-07-31,1972-07,730123,730123,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-08-31,1972-08,736795,736795,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-09-30,1972-09,755338,755338,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-10-31,1972-10,770682,770682,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-11-30,1972-11,790598,790598,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1972-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1972-12-31,1972-12,840405,840405,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-01-31,1973-01,819678,819678,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-02-28,1973-02,831149,831149,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-03-31,1973-03,853462,853462,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-04-30,1973-04,879733,879733,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-05-31,1973-05,883991,883991,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-06-30,1973-06,901340,901340,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-07-31,1973-07,906490,906490,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-08-31,1973-08,907928,907928,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-09-30,1973-09,928316,928316,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-10-31,1973-10,929289,929289,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-11-30,1973-11,942120,942120,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1973-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1973-12-31,1973-12,981885,981885,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-01-31,1974-01,961025,961025,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-02-28,1974-02,961873,961873,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-03-31,1974-03,982358,982358,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-04-30,1974-04,994172,994172,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-05-31,1974-05,998543,998543,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-06-30,1974-06,1021593,1021593,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-07-31,1974-07,1015647,1015647,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-08-31,1974-08,1013325,1013325,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-09-30,1974-09,1029084,1029084,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-10-31,1974-10,1030838,1030838,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-11-30,1974-11,1046566,1046566,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1974-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1974-12-31,1974-12,1094943,1094943,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-01-31,1975-01,1068329,1068329,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-02-28,1975-02,1073484,1073484,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-03-31,1975-03,1093748,1093748,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-04-30,1975-04,1110277,1110277,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-05-31,1975-05,1115882,1115882,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-06-30,1975-06,1138235,1138235,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-07-31,1975-07,1144825,1144825,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-08-31,1975-08,1156099,1156099,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-09-30,1975-09,1164589,1164589,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-10-31,1975-10,1172066,1172066,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-11-30,1975-11,1205703,1205703,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1975-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1975-12-31,1975-12,1253304,1253304,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-01-31,1976-01,1230645,1230645,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-02-29,1976-02,1248830,1248830,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-03-31,1976-03,1262347,1262347,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-04-30,1976-04,1281768,1281768,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-05-31,1976-05,1294051,1294051,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-06-30,1976-06,1321926,1321926,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-07-31,1976-07,1323891,1323891,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-08-31,1976-08,1323788,1323788,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-09-30,1976-09,1344815,1344815,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-10-31,1976-10,1355557,1355557,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-11-30,1976-11,1370341,1370341,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1976-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1976-12-31,1976-12,1422487,1422487,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-01-31,1977-01,1391326,1391326,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-02-28,1977-02,1394228,1394228,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-03-31,1977-03,1423500,1423500,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-04-30,1977-04,1430405,1430405,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-05-31,1977-05,1439597,1439597,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-06-30,1977-06,1471439,1471439,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-07-31,1977-07,1486756,1486756,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-08-31,1977-08,1471244,1471244,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-09-30,1977-09,1489102,1489102,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-10-31,1977-10,1488556,1488556,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-11-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-11-30,1977-11,1519046,1519046,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1977-12-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1977-12-31,1977-12,1580331,1580331,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1978-01-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-01-31,1978-01,1540400,1540400,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1978-02-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-02-28,1978-02,1545997,1545997,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1978-03-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-03-31,1978-03,1573318,1573318,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1978-04-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-04-30,1978-04,1611681,1611681,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1978-05-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-05-31,1978-05,1610412,1610412,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1978-06-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-06-30,1978-06,1650761,1650761,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1978-07-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-07-31,1978-07,1654894,1654894,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1978-08-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-08-31,1978-08,1653491,1653491,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1978-09-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
1978-09-30,1978-09,1674617,1674617,亿日元,M,M2_OLD_EOP,BOJ,OFFICIAL,M2_OLD_1955_1999,COMPARATIVE_ONLY(禁拼接),1978-10-15,REALTIME_ASSUMED,CONSERVATIVE_PROXY,OFFICIAL_NO_REV_AUDIT,conditional,true,true
