date,open,high,low,close,volume
2025-04-15,4642.060,4645.940,4608.860,4637.010,917241100.000
2025-04-16,4628.090,4628.390,4551.670,4612.720,959657628.000
2025-04-17,4589.040,4639.930,4586.320,4617.880,852883822.000
2025-04-18,4607.260,4626.120,4590.130,4616.840,824088891.000
2025-04-21,4611.000,4671.170,4599.140,4668.910,894974597.000
2025-04-22,4663.400,4684.870,4658.980,4665.270,951267365.000
2025-04-23,4686.340,4699.460,4669.430,4681.080,1003824369.000
2025-04-24,4678.990,4696.700,4642.830,4658.580,946324836.000
2025-04-25,4665.360,4692.120,4653.260,4667.560,964701689.000
2025-04-28,4664.270,4664.530,4633.040,4639.900,936829164.000
2025-04-29,4628.120,4661.010,4620.820,4649.040,866119545.000
2025-04-30,4651.320,4678.130,4649.780,4666.800,968549281.000
2025-05-06,4698.670,4751.900,4694.620,4751.800,1082387256.000
2025-05-07,4811.200,4818.920,4745.330,4775.750,1196808622.000
2025-05-08,4760.750,4815.610,4755.420,4807.390,1041665521.000
2025-05-09,4802.600,4802.600,4758.560,4773.330,968654046.000
2025-05-12,4800.790,4834.220,4793.550,4834.220,971603299.000
2025-05-13,4870.090,4870.090,4825.050,4831.240,988159648.000
2025-05-14,4828.000,4888.830,4815.350,4864.480,1042249910.000
2025-05-15,4853.700,4853.700,4805.360,4807.400,953482199.000
2025-05-16,4795.970,4817.610,4792.050,4805.370,895213295.000
2025-05-19,4804.570,4818.210,4774.530,4812.050,918165176.000
2025-05-20,4817.050,4852.420,4807.680,4843.570,962428555.000
2025-05-21,4840.090,4857.680,4836.350,4846.770,951909955.000
2025-05-22,4835.740,4849.630,4812.970,4816.980,907662923.000
2025-05-23,4811.740,4845.160,4771.620,4771.620,924130654.000
2025-05-26,4767.270,4793.240,4751.390,4776.180,801676176.000
2025-05-27,4772.130,4773.970,4744.340,4761.070,810553890.000
2025-05-28,4762.970,4771.090,4744.820,4751.010,838108141.000
2025-05-29,4749.610,4809.760,4748.760,4805.660,967529454.000
2025-05-30,4794.300,4795.180,4762.450,4764.600,939197525.000
2025-06-03,4751.050,4794.810,4751.050,4788.370,919944250.000
2025-06-04,4791.180,4824.820,4791.180,4821.110,930842778.000
2025-06-05,4823.930,4846.600,4809.560,4840.080,989999365.000
2025-06-06,4838.710,4844.930,4825.500,4834.860,901780538.000
2025-06-09,4841.390,4875.760,4838.110,4870.430,1000354448.000
2025-06-10,4872.570,4873.410,4801.560,4836.670,1137749108.000
2025-06-11,4839.720,4885.710,4839.720,4866.330,999143714.000
2025-06-12,4854.470,4876.400,4844.890,4868.920,973772477.000
2025-06-13,4853.850,4859.190,4803.480,4813.200,1163749315.000
2025-06-16,4799.650,4838.990,4799.650,4838.230,944511761.000
2025-06-17,4841.550,4850.540,4819.960,4832.050,952828523.000
2025-06-18,4826.020,4834.730,4804.790,4830.930,935073968.000
2025-06-19,4822.500,4830.330,4761.100,4772.140,992913876.000
2025-06-20,4765.930,4786.430,4752.440,4754.830,837761802.000
2025-06-23,4731.750,4801.530,4731.740,4794.140,894581330.000
2025-06-24,4799.030,4868.230,4799.030,4868.080,1097552611.000
2025-06-25,4873.140,4936.470,4867.230,4933.590,1199124745.000
2025-06-26,4928.500,4949.860,4914.960,4916.560,1185210338.000
2025-06-27,4924.230,4955.240,4910.160,4913.660,1184280892.000
2025-06-30,4919.310,4957.100,4917.550,4954.230,1090230429.000
2025-07-01,4955.770,4968.910,4936.120,4966.820,1098962582.000
2025-07-02,4961.860,4961.860,4935.380,4947.140,1137346816.000
2025-07-03,4949.660,4980.640,4947.010,4976.660,1035847920.000
2025-07-04,4974.900,5013.800,4953.030,4969.210,1128197869.000
2025-07-07,4962.120,4970.900,4955.600,4966.100,979361651.000
2025-07-08,4966.150,5020.840,4966.150,5018.790,1117266257.000
2025-07-09,5019.980,5039.660,4999.610,5008.500,1182836774.000
2025-07-10,5006.560,5047.220,5000.920,5026.490,1221526033.000
2025-07-11,5028.250,5082.590,5016.740,5045.760,1366849168.000
2025-07-14,5050.630,5063.560,5047.570,5052.930,1180429470.000
2025-07-15,5052.210,5069.200,5003.960,5042.650,1259948772.000
2025-07-16,5042.190,5065.200,5025.570,5044.130,1036858251.000
2025-07-17,5042.040,5090.820,5041.140,5090.820,1064794193.000
2025-07-18,5097.660,5112.580,5089.440,5110.450,1093213277.000
2025-07-21,5121.520,5157.430,5119.360,5156.720,1325020906.000
2025-07-22,5159.010,5189.070,5139.230,5188.270,1461562566.000
2025-07-23,5193.880,5219.170,5166.370,5173.470,1500275115.000
2025-07-24,5170.700,5229.100,5170.700,5229.100,1475049795.000
2025-07-25,5229.450,5234.780,5205.900,5220.950,1382146895.000
2025-07-28,5223.980,5242.280,5204.290,5238.800,1241587095.000
2025-07-29,5233.470,5263.080,5208.240,5262.320,1263859556.000
2025-07-30,5254.580,5279.800,5204.950,5241.330,1316106441.000
2025-07-31,5228.700,5238.280,5152.860,5168.750,1357243322.000
2025-08-01,5164.900,5187.930,5136.190,5161.090,1103304275.000
2025-08-04,5138.140,5199.570,5136.510,5199.570,1014578214.000
2025-08-05,5210.970,5239.870,5208.150,5239.870,1102893238.000
2025-08-06,5236.140,5272.280,5233.640,5272.080,1172747952.000
2025-08-07,5276.350,5284.780,5243.370,5271.110,1207774224.000
2025-08-08,5261.230,5276.620,5246.070,5258.780,1170814263.000
2025-08-11,5266.650,5320.010,5266.650,5310.510,1226655129.000
2025-08-12,5311.160,5328.660,5295.200,5328.400,1203244308.000
2025-08-13,5334.370,5386.250,5334.370,5382.350,1367370219.000
2025-08-14,5386.030,5404.760,5327.820,5336.830,1468056220.000
2025-08-15,5324.870,5417.790,5324.870,5412.020,1432880474.000
2025-08-18,5438.860,5517.040,5426.380,5486.570,1734370784.000
2025-08-19,5487.210,5518.260,5468.220,5483.450,1601754934.000
2025-08-20,5461.550,5536.500,5441.160,5536.440,1533793695.000
2025-08-21,5548.620,5567.180,5505.530,5529.210,1555435506.000
2025-08-22,5527.570,5620.430,5527.570,5620.430,1546474519.000
2025-08-25,5664.340,5729.770,5652.390,5722.080,1902442122.000
2025-08-26,5703.870,5749.030,5685.940,5715.790,1641386990.000
2025-08-27,5721.210,5770.260,5615.160,5615.160,1925212428.000
2025-08-28,5607.010,5704.020,5548.470,5703.550,1779703414.000
2025-08-29,5702.450,5753.830,5684.970,5723.950,1586925830.000
2025-09-01,5749.480,5770.160,5718.090,5769.450,1601948367.000
2025-09-02,5768.330,5769.730,5639.770,5684.000,1700168126.000
2025-09-03,5699.220,5707.580,5590.050,5615.640,1454866131.000
2025-09-04,5621.170,5634.260,5437.350,5502.110,1565733792.000
2025-09-05,5506.060,5645.990,5482.640,5642.590,1406722030.000
2025-09-08,5652.520,5687.730,5626.400,5681.230,1443471754.000
2025-09-09,5659.690,5682.800,5603.420,5629.750,1315203244.000
2025-09-10,5625.380,5666.390,5598.760,5641.210,1204948520.000
2025-09-11,5632.740,5769.360,5605.670,5769.360,1401705790.000
2025-09-12,5766.970,5801.440,5748.600,5759.290,1521179508.000
2025-09-15,5773.410,5792.650,5758.650,5764.160,1400859300.000
2025-09-16,5772.210,5795.340,5724.600,5790.930,1516202632.000
2025-09-17,5785.700,5836.910,5773.780,5829.840,1464806383.000
2025-09-18,5824.030,5879.010,5707.200,5766.720,1894146833.000
2025-09-19,5766.130,5789.070,5729.450,5749.100,1454911142.000
2025-09-22,5760.180,5778.700,5726.730,5778.260,1251805786.000
2025-09-23,5790.000,5792.060,5649.030,5742.370,1516945475.000
2025-09-24,5712.150,5822.490,5705.240,5821.910,1295472872.000
2025-09-25,5817.650,5859.440,5812.940,5831.150,1291586631.000
2025-09-26,5808.480,5830.860,5760.900,5760.900,1204732806.000
2025-09-29,5768.010,5862.930,5747.680,5840.450,1244090592.000
2025-09-30,5855.980,5885.780,5849.260,5875.460,1187291509.000
2025-10-09,5907.330,5967.430,5892.700,5952.850,1476297664.000
2025-10-10,5921.220,5932.320,5837.840,5855.650,1456163192.000
2025-10-13,5663.380,5843.910,5663.380,5833.960,1409994522.000
2025-10-14,5880.250,5896.140,5719.030,5741.330,1538608247.000
2025-10-15,5748.180,5827.300,5714.870,5826.490,1269940254.000
2025-10-16,5807.580,5843.780,5782.000,5800.590,1186382547.000
2025-10-17,5793.660,5808.810,5647.360,5652.460,1238307766.000
2025-10-20,5710.000,5732.150,5669.440,5697.160,1091282525.000
2025-10-21,5715.580,5791.760,5704.980,5788.830,1196483575.000
2025-10-22,5754.090,5787.590,5741.080,5764.930,1098008066.000
2025-10-23,5748.490,5779.540,5690.740,5772.780,1136699344.000
2025-10-24,5793.730,5842.570,5793.730,5842.570,1177523722.000
2025-10-27,5891.070,5918.770,5869.070,5913.070,1315646127.000
2025-10-28,5890.550,5938.080,5872.250,5893.140,1211236814.000
2025-10-29,5899.030,5961.190,5892.680,5961.190,1293240992.000
2025-10-30,5947.630,5960.690,5893.590,5898.900,1399412747.000
2025-10-31,5894.140,5927.830,5866.460,5866.650,1379171778.000
2025-11-03,5866.530,5889.010,5809.490,5888.680,1314360706.000
2025-11-04,5880.390,5888.620,5794.040,5827.930,1250611433.000
2025-11-05,5752.720,5867.270,5752.350,5847.930,1271713483.000
2025-11-06,5861.820,5921.760,5861.820,5918.750,1292671508.000
2025-11-07,5894.500,5931.860,5881.180,5903.580,1252212660.000
2025-11-10,5919.870,5931.140,5886.450,5926.660,1346953560.000
2025-11-11,5940.830,5944.360,5888.700,5895.640,1269227731.000
2025-11-12,5881.340,5902.920,5832.200,5871.630,1266887915.000
2025-11-13,5869.040,5948.640,5868.770,5948.000,1304751441.000
2025-11-14,5899.560,5939.040,5872.130,5872.130,1329413023.000
2025-11-17,5870.660,5881.430,5839.440,5864.130,1281682744.000
2025-11-18,5849.760,5860.450,5786.450,5809.600,1326405240.000
2025-11-19,5804.930,5826.830,5766.200,5793.290,1170825264.000
2025-11-20,5828.710,5833.750,5751.970,5755.790,1159700299.000
2025-11-21,5682.340,5707.540,5575.470,5575.480,1389004469.000
2025-11-24,5603.490,5633.650,5557.200,5608.690,1152167230.000
2025-11-25,5641.030,5710.490,5636.840,5676.330,1136573676.000
2025-11-26,5672.530,5723.670,5666.450,5690.080,1102274938.000
2025-11-27,5690.970,5742.960,5684.390,5690.010,1040897251.000
2025-11-28,5686.180,5732.850,5670.140,5732.770,1023265179.000
2025-12-01,5748.890,5787.460,5743.640,5787.180,1188228454.000
2025-12-02,5777.490,5777.490,5736.510,5750.400,1056456042.000
2025-12-03,5751.310,5765.310,5696.770,5710.580,1132571477.000
2025-12-04,5711.510,5733.620,5673.460,5711.800,1037186542.000
2025-12-05,5710.560,5781.230,5687.150,5776.830,1130172879.000
2025-12-08,5791.170,5855.120,5791.170,5835.550,1233935808.000
2025-12-09,5820.520,5842.530,5791.240,5802.850,1163257117.000
2025-12-10,5790.770,5818.620,5756.590,5809.350,1126112388.000
2025-12-11,5817.850,5820.980,5742.910,5745.070,1185704203.000
2025-12-12,5748.690,5797.410,5730.770,5787.860,1235977538.000
2025-12-15,5752.400,5802.730,5750.350,5751.550,1110231757.000
2025-12-16,5741.370,5743.780,5646.040,5668.200,1156609704.000
2025-12-17,5667.500,5769.020,5653.600,5756.230,1146335242.000
2025-12-18,5723.240,5771.850,5721.750,5733.550,1032158958.000
2025-12-19,5747.600,5793.830,5740.640,5777.540,1151984318.000
2025-12-22,5801.510,5844.700,5801.510,5835.540,1154747411.000
2025-12-23,5837.940,5863.450,5812.980,5831.470,1175422898.000
2025-12-24,5831.550,5889.030,5823.360,5883.660,1092504187.000
2025-12-25,5879.860,5927.770,5873.920,5918.570,1109099151.000
2025-12-26,5919.280,5962.550,5901.670,5938.290,1272628317.000
2025-12-29,5939.580,5956.160,5906.280,5921.120,1255642224.000
2025-12-30,5892.200,5952.740,5891.750,5928.960,1218220642.000
2025-12-31,5937.820,5940.050,5904.610,5919.120,1182424346.000
2026-01-05,5955.760,6035.980,5955.760,6035.980,1403929953.000
2026-01-06,6040.170,6131.690,6039.950,6131.690,1611208940.000
2026-01-07,6140.610,6167.260,6111.370,6142.570,1573310954.000
2026-01-08,6124.980,6164.190,6115.150,6145.540,1561497972.000
2026-01-09,6140.350,6220.460,6140.350,6217.680,1716232795.000
2026-01-12,6252.440,6333.030,6227.180,6325.640,1962291309.000
2026-01-13,6339.160,6339.230,6231.200,6251.440,2039220065.000
2026-01-14,6255.980,6371.550,6213.180,6270.410,2237951313.000
2026-01-15,6231.500,6284.050,6214.070,6259.820,1627702323.000
2026-01-16,6285.050,6306.030,6235.710,6246.920,1644756269.000
2026-01-19,6227.300,6292.940,6227.070,6272.450,1495743468.000
2026-01-20,6277.540,6292.450,6185.380,6235.570,1590754385.000
2026-01-21,6212.960,6293.740,6212.960,6270.260,1437210715.000
2026-01-22,6289.690,6308.240,6266.420,6298.060,1509534339.000
2026-01-23,6312.490,6361.960,6308.820,6356.820,1739700671.000
2026-01-26,6377.550,6391.280,6294.680,6314.820,1882125577.000
2026-01-27,6297.000,6348.010,6227.900,6323.780,1637572622.000
2026-01-28,6338.220,6355.980,6301.940,6331.490,1678589693.000
2026-01-29,6330.600,6352.770,6300.780,6319.770,1872711355.000
2026-01-30,6272.920,6302.480,6153.360,6259.180,1678482287.000
2026-02-02,6205.840,6244.230,6086.530,6088.280,1516257931.000
2026-02-03,6149.250,6218.250,6093.590,6217.130,1395121896.000
2026-02-04,6202.450,6250.080,6174.080,6245.440,1465472640.000
2026-02-05,6190.560,6214.730,6143.440,6176.130,1297917525.000
2026-02-06,6115.080,6218.090,6092.700,6161.610,1263385587.000
2026-02-09,6241.440,6279.760,6225.500,6279.140,1278459467.000
2026-02-10,6282.400,6296.570,6259.530,6283.260,1231659007.000
2026-02-11,6273.740,6298.350,6272.210,6272.720,1154950566.000
2026-02-12,6281.020,6309.490,6267.160,6299.900,1201609826.000
2026-02-13,6267.770,6297.890,6223.870,6227.540,1117860733.000
2026-02-24,6309.560,6323.160,6263.650,6295.280,1257437807.000
2026-02-25,6306.210,6377.670,6303.440,6360.540,1493520260.000
2026-02-26,6370.050,6381.980,6339.760,6373.710,1417538778.000
2026-02-27,6334.800,6400.410,6333.830,6398.460,1436056154.000
2026-03-02,6340.930,6395.350,6304.960,6375.690,1767146241.000
2026-03-03,6385.540,6392.590,6180.720,6188.090,1863856045.000
2026-03-04,6114.200,6211.880,6111.120,6143.190,1484166290.000
2026-03-05,6229.560,6245.030,6178.010,6208.810,1427680367.000
2026-03-06,6176.090,6261.730,6174.600,6252.380,1351292540.000
2026-03-09,6165.200,6215.620,6075.090,6199.430,1608089447.000
2026-03-10,6244.880,6297.460,6244.880,6296.200,1388522190.000
2026-03-11,6303.950,6329.180,6292.770,6313.020,1455189079.000
2026-03-12,6307.720,6318.730,6234.780,6279.680,1529419300.000
2026-03-13,6252.940,6296.540,6206.810,6220.660,1541231108.000
2026-03-16,6217.610,6223.510,6139.720,6217.070,1461897840.000
2026-03-17,6230.680,6247.320,6120.170,6120.170,1403917973.000
2026-03-18,6137.960,6174.020,6081.430,6169.420,1264157071.000
2026-03-19,6097.060,6113.690,6018.320,6039.180,1321645760.000
2026-03-20,6064.620,6089.150,5963.470,5965.890,1370734340.000
2026-03-23,5863.880,5905.920,5692.470,5723.410,1622825828.000
2026-03-24,5802.470,5843.730,5696.410,5843.730,1380131513.000
2026-03-25,5883.920,5956.610,5883.920,5948.600,1382428512.000
2026-03-26,5936.310,5959.140,5846.920,5861.890,1258548686.000
2026-03-27,5790.590,5946.770,5789.530,5922.210,1162199823.000
2026-03-30,5863.120,5927.860,5837.150,5925.210,1221686111.000
2026-03-31,5918.290,5958.250,5842.340,5842.340,1238264867.000
2026-04-01,5941.580,5957.210,5903.470,5946.580,1189149204.000
2026-04-02,5928.520,5940.340,5830.850,5860.440,1155096726.000
2026-04-03,5880.230,5883.390,5784.410,5791.490,1055425552.000
2026-04-07,5802.840,5844.570,5789.810,5822.750,993221648.000
2026-04-08,5933.530,6059.750,5933.180,6059.750,1365846864.000
2026-04-09,6010.240,6043.820,5998.630,6020.050,1170953634.000
2026-04-10,6060.570,6127.270,6056.940,6090.060,1189935660.000
2026-04-13,6057.940,6112.270,6057.940,6103.840,1140279661.000
2026-04-14,6146.420,6181.430,6116.900,6181.430,1220367221.000
2026-04-15,6213.950,6215.430,6137.440,6153.960,1234658036.000
2026-04-16,6165.480,6243.180,6158.290,6239.490,1201044399.000
2026-04-17,6227.700,6266.900,6217.640,6254.110,1218877349.000
2026-04-20,6254.850,6305.720,6250.480,6300.210,1289356790.000
2026-04-21,6285.130,6303.150,6240.670,6297.910,1248207694.000
2026-04-22,6271.820,6358.210,6271.820,6357.100,1254416818.000
2026-04-23,6368.920,6373.870,6263.860,6303.100,1403679980.000
2026-04-24,6275.390,6302.190,6229.600,6271.170,1286802985.000
2026-04-27,6269.840,6311.250,6248.680,6296.450,1269833095.000
2026-04-28,6275.960,6286.640,6224.210,6246.710,1293721085.000
2026-04-29,6212.280,6337.980,6212.030,6328.360,1324764554.000
2026-04-30,6335.200,6355.880,6320.110,6342.260,1363772243.000
2026-05-06,6404.750,6485.900,6400.530,6465.600,1495257072.000
2026-05-07,6489.860,6534.080,6470.990,6533.330,1499395479.000
2026-05-08,6495.250,6540.530,6487.610,6532.340,1490201894.000
2026-05-11,6579.670,6639.640,6555.570,6633.480,1605855945.000
2026-05-12,6645.780,6645.780,6568.940,6605.720,1499297651.000
2026-05-13,6567.450,6689.740,6567.450,6686.870,1461397934.000
2026-05-14,6718.190,6720.940,6552.950,6552.950,1571633049.000
2026-05-15,6552.690,6592.210,6438.140,6481.340,1518695989.000
2026-05-18,6452.120,6515.590,6433.240,6477.210,1306163384.000
2026-05-19,6458.970,6527.580,6399.270,6526.030,1293560621.000
2026-05-20,6494.770,6538.060,6472.830,6525.060,1278394662.000
2026-05-21,6563.160,6616.340,6361.930,6368.440,1537478851.000
2026-05-22,6414.040,6490.860,6374.650,6479.370,1300356273.000
2026-05-25,6517.050,6560.920,6469.260,6559.840,1342075094.000
2026-05-26,6529.660,6539.050,6449.870,6532.440,1414833784.000
2026-05-27,6524.490,6559.400,6413.990,6443.840,1410706253.000
2026-05-28,6422.450,6492.470,6372.650,6480.470,1311825096.000
2026-05-29,6504.870,6508.570,6339.500,6368.840,1521823049.000
2026-06-01,6367.450,6427.120,6311.670,6321.110,1380079580.000
2026-06-02,6335.340,6398.350,6247.330,6368.510,1327071363.000
2026-06-03,6371.130,6465.710,6343.860,6395.880,1397085081.000
2026-06-04,6336.620,6396.870,6333.920,6368.340,1285169481.000
2026-06-05,6344.240,6407.410,6267.270,6292.190,1428960568.000
2026-06-08,6113.170,6232.530,6061.390,6119.240,1397132253.000
2026-06-09,6176.860,6255.620,6125.510,6254.740,1251124002.000
2026-06-10,6192.500,6229.860,6116.980,6173.630,1260343551.000
2026-06-11,6143.360,6190.140,6091.080,6140.750,1191900059.000
2026-06-12,6231.570,6272.490,6182.650,6196.260,1483571843.000
2026-06-15,6254.440,6380.650,6246.260,6380.160,1399464054.000
2026-06-16,6387.650,6444.640,6368.890,6421.240,1327342396.000
2026-06-17,6383.600,6479.200,6383.560,6477.070,1313683477.000
2026-06-18,6453.660,6526.320,6453.350,6499.330,1380767454.000
2026-06-22,6518.730,6625.350,6444.780,6624.010,1574214975.000
2026-06-23,6605.340,6626.390,6445.330,6483.570,1476614089.000
2026-06-24,6453.700,6536.920,6432.870,6531.250,1391459779.000
2026-06-25,6538.690,6591.080,6519.120,6586.230,1457211179.000
2026-06-26,6541.970,6541.970,6373.130,6401.010,1450438872.000
2026-06-29,6404.300,6445.640,6310.390,6443.300,1423844236.000
2026-06-30,6429.160,6558.040,6424.590,6551.620,1300395371.000
2026-07-01,6553.000,6622.220,6517.550,6563.160,1501234776.000
2026-07-02,6437.210,6517.420,6359.070,6376.360,1462989352.000
2026-07-03,6377.000,6473.640,6358.770,6404.400,1337856320.000
2026-07-06,6436.270,6450.180,6300.070,6350.890,1298069835.000
2026-07-07,6317.010,6350.870,6209.880,6246.030,1134990758.000
2026-07-08,6259.910,6267.940,6148.010,6157.070,1099428872.000
2026-07-09,6182.770,6311.800,6086.100,6304.430,1207602537.000
2026-07-10,6315.700,6376.710,6215.110,6215.110,1402993212.000
2026-07-13,6162.540,6190.170,5976.210,6001.650,1270613463.000
2026-07-14,5999.020,6119.190,5913.580,6119.190,1203691448.000
2026-07-15,6128.600,6157.850,6060.160,6075.660,1215945737.000
2026-07-16,5984.530,6071.940,5925.130,5956.500,1151014655.000
2026-07-17,5917.180,5920.710,5636.840,5671.750,1359555959.000
2026-07-20,5731.220,5772.210,5539.040,5638.620,1429876074.000
2026-07-21,5663.880,5834.170,5510.400,5833.730,1515418775.000
2026-07-22,5792.450,5871.840,5757.750,5790.760,1254789794.000
2026-07-23,5802.570,5831.510,5761.140,5816.080,1149343126.000
2026-07-24,5752.490,5788.270,5684.980,5687.260,1039757787.000
2026-07-27,5684.330,5807.800,5652.950,5807.800,1009943625.000
